Q72IU3	BioCyc	TTHE262724:TT_C1039-MONOMER
P61492	UniProtKB-ID	CH10_THET2
P61492	GI	50514048
P61492	GI	46197642
P61492	GI	50514049
P61492	GI	50514047
P61492	GI	50514052
P61492	GI	50514051
P61492	GI	50514053
P61492	GI	47606332
P61492	GI	6689421
P61492	GI	46200015
P61492	GI	50514050
P61492	UniRef100	UniRef100_P61492
P61492	UniRef90	UniRef90_P61492
P61492	UniRef50	UniRef50_P61492
P61492	UniParc	UPI00001704D3
P61492	EMBL	AJ250409
P61492	EMBL	AE017221
P61492	EMBL-CDS	CAB65481.1
P61492	EMBL-CDS	AAS82055.1
P61492	RefSeq	YP_005682.1
P61492	RefSeq_NT	NC_005835.1
P61492	PDB	1WE3
P61492	PDB	1WF4
P61492	GeneID	2776041
P61492	GenomeReviews	AE017221_GR
P61492	eggNOG	COG0234
P61492	HOGENOM	HBG703377
P61492	OMA	RVIYARY
P61492	ProtClustDB	PRK00364
P61492	BioCyc	TTHE262724:TT_C1713-MONOMER
P61490	UniProtKB-ID	CH60_THET2
P61490	GI	50514033
P61490	GI	50514046
P61490	GI	50514038
P61490	GI	50514041
P61490	GI	46197643
P61490	GI	50514039
P61490	GI	6689422
P61490	GI	47606738
P61490	GI	50514045
P61490	GI	46200016
P61490	GI	50514044
P61490	GI	50514034
P61490	GI	50514035
P61490	GI	50514042
P61490	GI	50514036
P61490	GI	50514043
P61490	GI	50514037
P61490	GI	50514040
P61490	UniRef100	UniRef100_P61490
P61490	UniRef90	UniRef90_P61490
P61490	UniRef50	UniRef50_Q2S5Z8
P61490	UniParc	UPI00001704D4
P61490	EMBL	AJ250409
P61490	EMBL	AE017221
P61490	EMBL-CDS	CAB65482.1
P61490	EMBL-CDS	AAS82056.1
P61490	RefSeq	YP_005683.1
P61490	RefSeq_NT	NC_005835.1
P61490	PDB	1WE3
P61490	PDB	1WF4
P61490	GeneID	2776042
P61490	GenomeReviews	AE017221_GR
P61490	eggNOG	COG0459
P61490	HOGENOM	HBG625289
P61490	OMA	SANDEEV
P61490	ProtClustDB	PRK00013
P61490	BioCyc	TTHE262724:TT_C1714-MONOMER
Q72IK9	UniProtKB-ID	CLPB_THET2
Q72IK9	GI	46199425
Q72IK9	GI	46197050
Q72IK9	GI	54035771
Q72IK9	UniRef100	UniRef100_Q72IK9
Q72IK9	UniRef90	UniRef90_Q72IK9
Q72IK9	UniRef50	UniRef50_Q9ZMH1
Q72IK9	UniParc	UPI000035246E
Q72IK9	EMBL	AE017221
Q72IK9	EMBL-CDS	AAS81465.1
Q72IK9	RefSeq	YP_005092.1
Q72IK9	RefSeq_NT	NC_005835.1
Q72IK9	GeneID	2775172
Q72IK9	GenomeReviews	AE017221_GR
Q72IK9	eggNOG	COG0542
Q72IK9	HOGENOM	HBG413133
Q72IK9	OMA	YITERRL
Q72IK9	ProtClustDB	CLSK444852
Q72IK9	BioCyc	TTHE262724:TT_C1123-MONOMER
Q9RA63	UniProtKB-ID	CLPB_THET8
Q9RA63	GI	66774200
Q9RA63	GI	5305170
Q9RA63	GI	8051691
Q9RA63	GI	55772869
Q9RA63	GI	38492939
Q9RA63	GI	55981456
Q9RA63	GI	38492938
Q9RA63	GI	38492937
Q9RA63	GI	5231279
Q9RA63	UniRef100	UniRef100_Q9RA63
Q9RA63	UniRef90	UniRef90_Q72IK9
Q9RA63	UniRef50	UniRef50_Q9ZMH1
Q9RA63	UniParc	UPI00001A43B6
Q9RA63	EMBL	AB012390
Q9RA63	EMBL	AB032368
Q9RA63	EMBL	AP008226
Q9RA63	EMBL	Y07826
Q9RA63	EMBL-CDS	BAA81745.1
Q9RA63	EMBL-CDS	BAA96085.1
Q9RA63	EMBL-CDS	BAD71310.1
Q9RA63	EMBL-CDS	CAA69163.2
Q9RA63	RefSeq	YP_144753.1
Q9RA63	RefSeq_NT	NC_006461.1
Q9RA63	PDB	1QVR
Q9RA63	GeneID	3167975
Q9RA63	GenomeReviews	AP008226_GR
Q9RA63	KEGG	ttj:TTHA1487
Q9RA63	NMPDR	fig|300852.3.peg.1799
Q9RA63	eggNOG	COG0542
Q9RA63	HOGENOM	HBG413133
Q9RA63	OMA	YITERRL
Q9RA63	ProtClustDB	CLSK444852
Q9RA63	BioCyc	TTHE300852:TTHA1487-MONOMER
Q5SKM8	UniProtKB-ID	CLPP_THET8
Q5SKM8	GI	55980584
Q5SKM8	GI	67460210
Q5SKM8	GI	55771997
Q5SKM8	UniRef100	UniRef100_Q72L15
Q5SKM8	UniRef90	UniRef90_Q72L15
Q5SKM8	UniRef50	UniRef50_A2SFB5
Q5SKM8	UniParc	UPI00001A4459
Q5SKM8	EMBL	AP008226
Q5SKM8	EMBL-CDS	BAD70438.1
Q5SKM8	RefSeq	YP_143881.1
Q5SKM8	RefSeq_NT	NC_006461.1
Q5SKM8	MEROPS	S14.001
Q5SKM8	GeneID	3169324
Q5SKM8	GenomeReviews	AP008226_GR
Q5SKM8	KEGG	ttj:TTHA0615
Q5SKM8	eggNOG	COG0740
Q5SKM8	HOGENOM	HBG558421
Q5SKM8	OMA	SPMEAQD
Q5SKM8	ProtClustDB	PRK00277
Q5SKM8	BioCyc	TTHE300852:TTHA0615-MONOMER
Q5SKM7	UniProtKB-ID	CLPX_THET8
Q5SKM7	GI	55980585
Q5SKM7	GI	55771998
Q5SKM7	GI	81821887
Q5SKM7	UniRef100	UniRef100_Q5SKM7
Q5SKM7	UniRef90	UniRef90_Q72L14
Q5SKM7	UniRef50	UniRef50_Q55510
Q5SKM7	UniParc	UPI000046D644
Q5SKM7	EMBL	AP008226
Q5SKM7	EMBL-CDS	BAD70439.1
Q5SKM7	RefSeq	YP_143882.1
Q5SKM7	RefSeq_NT	NC_006461.1
Q5SKM7	HSSP	O25926
Q5SKM7	GeneID	3168018
Q5SKM7	GenomeReviews	AP008226_GR
Q5SKM7	KEGG	ttj:TTHA0616
Q5SKM7	NMPDR	fig|300852.3.peg.529
Q5SKM7	eggNOG	COG1219
Q5SKM7	HOGENOM	HBG745965
Q5SKM7	OMA	CGKSQEQ
Q5SKM7	ProtClustDB	PRK05342
Q5SKM7	BioCyc	TTHE300852:TTHA0616-MONOMER
Q72HM1	UniProtKB-ID	CNPD_THET2
Q72HM1	GI	81405491
Q72HM1	GI	46197394
Q72HM1	GI	46199767
Q72HM1	UniRef100	UniRef100_Q72HM1
Q72HM1	UniRef90	UniRef90_Q72HM1
Q72HM1	UniRef50	UniRef50_Q5SHB3
Q72HM1	UniParc	UPI0000352584
Q72HM1	EMBL	AE017221
Q72HM1	EMBL-CDS	AAS81807.1
Q72HM1	RefSeq	YP_005434.1
Q72HM1	RefSeq_NT	NC_005835.1
Q72HM1	HSSP	Q09013
Q72HM1	GeneID	2775452
Q72HM1	GenomeReviews	AE017221_GR
Q72HM1	eggNOG	COG1418
Q72HM1	HOGENOM	HBG734610
Q72HM1	OMA	HPGRIEE
Q72HM1	ProtClustDB	PRK12705
Q72HM1	BioCyc	TTHE262724:TT_C1465-MONOMER
Q5SHB3	UniProtKB-ID	CNPD_THET8
Q5SHB3	GI	55773199
Q5SHB3	GI	81363757
Q5SHB3	GI	55981786
Q5SHB3	UniRef100	UniRef100_Q5SHB3
Q5SHB3	UniRef90	UniRef90_Q72HM1
Q5SHB3	UniRef50	UniRef50_Q5SHB3
Q5SHB3	UniParc	UPI000046D88A
Q5SHB3	EMBL	AP008226
Q5SHB3	EMBL-CDS	BAD71640.1
Q5SHB3	RefSeq	YP_145083.1
Q5SHB3	RefSeq_NT	NC_006461.1
Q5SHB3	HSSP	Q09013
Q5SHB3	GeneID	3168506
Q5SHB3	GenomeReviews	AP008226_GR
Q5SHB3	KEGG	ttj:TTHA1817
Q5SHB3	NMPDR	fig|300852.3.peg.1226
Q5SHB3	eggNOG	COG1418
Q5SHB3	HOGENOM	HBG734610
Q5SHB3	OMA	HPGRIEE
Q5SHB3	ProtClustDB	PRK12705
Q5SHB3	BioCyc	TTHE300852:TTHA1817-MONOMER
Q72K87	UniProtKB-ID	COAD_THET2
Q72K87	GI	46198868
Q72K87	GI	46196491
Q72K87	GI	61212639
Q72K87	UniRef100	UniRef100_Q72K87
Q72K87	UniRef90	UniRef90_Q72K87
Q72K87	UniRef50	UniRef50_A9I6L9
Q72K87	UniParc	UPI0000113689
Q72K87	EMBL	AE017221
Q72K87	EMBL-CDS	AAS80908.1
Q72K87	RefSeq	YP_004535.1
Q72K87	RefSeq_NT	NC_005835.1
Q72K87	GeneID	2775576
Q72K87	GenomeReviews	AE017221_GR
Q72K87	eggNOG	COG0669
Q72K87	HOGENOM	HBG288308
Q72K87	OMA	VRQIAAM
Q72K87	ProtClustDB	PRK00168
Q72K87	BioCyc	TTHE262724:TT_C0560-MONOMER
Q72K90	UniProtKB-ID	COAE_THET2
Q72K90	GI	51315888
Q72K90	GI	46198865
Q72K90	GI	46196488
Q72K90	UniRef100	UniRef100_Q72K90
Q72K90	UniRef90	UniRef90_Q72K90
Q72K90	UniRef50	UniRef50_Q72K90
Q72K90	UniParc	UPI0000352294
Q72K90	EMBL	AE017221
Q72K90	EMBL-CDS	AAS80905.1
Q72K90	RefSeq	YP_004532.1
Q72K90	RefSeq_NT	NC_005835.1
Q72K90	GeneID	2774915
Q72K90	GenomeReviews	AE017221_GR
Q72K90	eggNOG	COG0237
Q72K90	HOGENOM	HBG650290
Q72K90	OMA	IIAREVV
Q72K90	ProtClustDB	PRK00081
Q72K90	BioCyc	TTHE262724:TT_C0557-MONOMER
Q5SIJ5	UniProtKB-ID	COAX_THET8
Q5SIJ5	GI	81363997
Q5SIJ5	GI	55981343
Q5SIJ5	GI	55772756
Q5SIJ5	UniRef100	UniRef100_Q5SIJ5
Q5SIJ5	UniRef90	UniRef90_Q72IX3
Q5SIJ5	UniRef50	UniRef50_Q72IX3
Q5SIJ5	UniParc	UPI000046D7CB
Q5SIJ5	EMBL	AP008226
Q5SIJ5	EMBL-CDS	BAD71197.1
Q5SIJ5	RefSeq	YP_144640.1
Q5SIJ5	RefSeq_NT	NC_006461.1
Q5SIJ5	GeneID	3169319
Q5SIJ5	GenomeReviews	AP008226_GR
Q5SIJ5	KEGG	ttj:TTHA1374
Q5SIJ5	NMPDR	fig|300852.3.peg.1653
Q5SIJ5	eggNOG	COG1521
Q5SIJ5	HOGENOM	HBG634537
Q5SIJ5	OMA	PAIVVDF
Q5SIJ5	ProtClustDB	PRK13318
Q5SIJ5	BioCyc	TTHE300852:TTHA1374-MONOMER
Q72IQ9	UniProtKB-ID	COMB_THET2
Q72IQ9	GI	46197000
Q72IQ9	GI	46199375
Q72IQ9	GI	56748710
Q72IQ9	UniRef100	UniRef100_Q72IQ9
Q72IQ9	UniRef90	UniRef90_Q72IQ9
Q72IQ9	UniRef50	UniRef50_Q1IYS0
Q72IQ9	UniParc	UPI0000352443
Q72IQ9	EMBL	AE017221
Q72IQ9	EMBL-CDS	AAS81415.1
Q72IQ9	RefSeq	YP_005042.1
Q72IQ9	RefSeq_NT	NC_005835.1
Q72IQ9	GeneID	2775113
Q72IQ9	GenomeReviews	AE017221_GR
Q72IQ9	eggNOG	COG2045
Q72IQ9	HOGENOM	HBG633644
Q72IQ9	OMA	VPCHREN
Q72IQ9	ProtClustDB	PRK14100
Q72IQ9	BioCyc	TTHE262724:TT_C1073-MONOMER
Q5SID6	UniProtKB-ID	COMB_THET8
Q5SID6	GI	160286317
Q5SID6	GI	81363960
Q5SID6	GI	160286316
Q5SID6	GI	55981407
Q5SID6	GI	160286321
Q5SID6	GI	160286323
Q5SID6	GI	160286319
Q5SID6	GI	160286320
Q5SID6	GI	160286322
Q5SID6	GI	160286318
Q5SID6	GI	55772820
Q5SID6	UniRef100	UniRef100_Q5SID6
Q5SID6	UniRef90	UniRef90_Q72IQ9
Q5SID6	UniRef50	UniRef50_Q1IYS0
Q5SID6	UniParc	UPI000046D7E6
Q5SID6	EMBL	AP008226
Q5SID6	EMBL-CDS	BAD71261.1
Q5SID6	RefSeq	YP_144704.1
Q5SID6	RefSeq_NT	NC_006461.1
Q5SID6	PDB	2Z0J
Q5SID6	GeneID	3168156
Q5SID6	GenomeReviews	AP008226_GR
Q5SID6	KEGG	ttj:TTHA1438
Q5SID6	NMPDR	fig|300852.3.peg.1749
Q5SID6	eggNOG	COG2045
Q5SID6	HOGENOM	HBG633644
Q5SID6	OMA	VPCHREN
Q5SID6	ProtClustDB	PRK14100
Q5SID6	BioCyc	TTHE300852:TTHA1438-MONOMER
P98005	UniProtKB-ID	COX13_THET8
P98005	GI	55771694
P98005	GI	55980281
P98005	GI	155083
P98005	GI	1352145
P98005	UniRef100	UniRef100_P98005
P98005	UniRef90	UniRef90_P98005
P98005	UniRef50	UniRef50_P98005
P98005	UniParc	UPI0000127C40
P98005	EMBL	M84341
P98005	EMBL	AP008226
P98005	EMBL-CDS	AAA27485.1
P98005	EMBL-CDS	BAD70135.1
P98005	RefSeq	YP_143578.1
P98005	RefSeq_NT	NC_006461.1
P98005	GeneID	3168081
P98005	GenomeReviews	AP008226_GR
P98005	KEGG	ttj:TTHA0312
P98005	NMPDR	fig|300852.3.peg.343
P98005	eggNOG	COG0843
P98005	HOGENOM	HBG603668
P98005	OMA	GAPSVGW
P98005	ProtClustDB	CLSK445695
P98005	BioCyc	TTHE300852:TTHA0312-MONOMER
Q72H22	UniProtKB-ID	COXX_THET2
Q72H22	GI	46199975
Q72H22	GI	81405371
Q72H22	GI	46197602
Q72H22	UniRef100	UniRef100_Q72H22
Q72H22	UniRef90	UniRef90_Q72H22
Q72H22	UniRef50	UniRef50_Q72H22
Q72H22	UniParc	UPI0000352632
Q72H22	EMBL	AE017221
Q72H22	EMBL-CDS	AAS82015.1
Q72H22	RefSeq	YP_005642.1
Q72H22	RefSeq_NT	NC_005835.1
Q72H22	GeneID	2776031
Q72H22	GenomeReviews	AE017221_GR
Q72H22	eggNOG	COG0109
Q72H22	HOGENOM	HBG245015
Q72H22	OMA	ERATVIQ
Q72H22	ProtClustDB	CLSK2522465
Q72H22	BioCyc	TTHE262724:TT_C1673-MONOMER
Q5SLI3	UniProtKB-ID	COXX_THET8
Q5SLI3	GI	55771692
Q5SLI3	GI	55980279
Q5SLI3	GI	81364603
Q5SLI3	UniRef100	UniRef100_Q5SLI3
Q5SLI3	UniRef90	UniRef90_Q72H22
Q5SLI3	UniRef50	UniRef50_Q72H22
Q5SLI3	UniParc	UPI000046D5AA
Q5SLI3	EMBL	AP008226
Q5SLI3	EMBL-CDS	BAD70133.1
Q5SLI3	RefSeq	YP_143576.1
Q5SLI3	RefSeq_NT	NC_006461.1
Q5SLI3	GeneID	3169720
Q5SLI3	GenomeReviews	AP008226_GR
Q5SLI3	KEGG	ttj:TTHA0310
Q5SLI3	NMPDR	fig|300852.3.peg.341
Q5SLI3	eggNOG	COG0109
Q5SLI3	HOGENOM	HBG245015
Q5SLI3	OMA	ERATVIQ
Q5SLI3	ProtClustDB	CLSK2522465
Q5SLI3	BioCyc	TTHE300852:TTHA0310-MONOMER
Q5SLF8	UniProtKB-ID	CRCB_THET8
Q5SLF8	GI	68565454
Q5SLF8	GI	55980304
Q5SLF8	GI	55771717
Q5SLF8	UniRef100	UniRef100_Q5SLF8
Q5SLF8	UniRef90	UniRef90_P61785
Q5SLF8	UniRef50	UniRef50_P61785
Q5SLF8	UniParc	UPI000046D5B7
Q5SLF8	EMBL	AP008226
Q5SLF8	EMBL-CDS	BAD70158.1
Q5SLF8	RefSeq	YP_143601.1
Q5SLF8	RefSeq_NT	NC_006461.1
Q5SLF8	GeneID	3168894
Q5SLF8	GenomeReviews	AP008226_GR
Q5SLF8	KEGG	ttj:TTHA0335
Q5SLF8	NMPDR	fig|300852.3.peg.366
Q5SLF8	eggNOG	COG0239
Q5SLF8	HOGENOM	HBG753179
Q5SLF8	OMA	LISELCV
Q5SLF8	ProtClustDB	CLSK738902
Q5SLF8	BioCyc	TTHE300852:TTHA0335-MONOMER
P37270	UniProtKB-ID	CRTB_THET2
P37270	GI	585011
P37270	GI	46197977
P37270	GI	46255128
P37270	UniRef100	UniRef100_P37270
P37270	UniRef90	UniRef90_P37270
P37270	UniRef50	UniRef50_P37270
P37270	UniParc	UPI0000128497
P37270	EMBL	AB001637
P37270	EMBL	AE017222
P37270	EMBL-CDS	-
P37270	EMBL-CDS	AAS82387.1
P37270	RefSeq	YP_006040.1
P37270	RefSeq_NT	NC_005838.1
P37270	GeneID	2776542
P37270	GenomeReviews	AE017222_GR
P37270	KEGG	tth:TT_P0057
P37270	eggNOG	COG1562
P37270	HOGENOM	HBG693191
P37270	OMA	ELVDGPQ
P37270	ProtClustDB	CLSK444753
P37270	BioCyc	TTHE262724:TT_P0057-MONOMER
Q7SIA8	UniProtKB-ID	CUTA_THET8
Q7SIA8	GI	55772738
Q7SIA8	GI	40889879
Q7SIA8	GI	40889878
Q7SIA8	GI	61212704
Q7SIA8	GI	40889880
Q7SIA8	GI	55981325
Q7SIA8	GI	29726861
Q7SIA8	UniRef100	UniRef100_Q7SIA8
Q7SIA8	UniRef90	UniRef90_Q7SIA8
Q7SIA8	UniRef50	UniRef50_Q7SIA8
Q7SIA8	UniParc	UPI000011288B
Q7SIA8	EMBL	AP008226
Q7SIA8	EMBL-CDS	BAD71179.1
Q7SIA8	RefSeq	YP_144622.1
Q7SIA8	RefSeq_NT	NC_006461.1
Q7SIA8	PDB	1NZA
Q7SIA8	PDB	1V6H
Q7SIA8	GeneID	3168527
Q7SIA8	GenomeReviews	AP008226_GR
Q7SIA8	KEGG	ttj:TTHA1356
Q7SIA8	NMPDR	fig|300852.3.peg.1635
Q7SIA8	eggNOG	COG1324
Q7SIA8	HOGENOM	HBG715543
Q7SIA8	OMA	YEVPEIV
Q7SIA8	ProtClustDB	CLSK738688
Q7SIA8	BioCyc	TTHE300852:TTHA1356-MONOMER
Q5SJQ1	UniProtKB-ID	DAPA_THET8
Q5SJQ1	GI	55980926
Q5SJQ1	GI	55772339
Q5SJQ1	GI	73919000
Q5SJQ1	UniRef100	UniRef100_Q5SJQ1
Q5SJQ1	UniRef90	UniRef90_Q72K27
Q5SJQ1	UniRef50	UniRef50_Q72K27
Q5SJQ1	UniParc	UPI00001A4493
Q5SJQ1	EMBL	AP008226
Q5SJQ1	EMBL-CDS	BAD70780.1
Q5SJQ1	RefSeq	YP_144223.1
Q5SJQ1	RefSeq_NT	NC_006461.1
Q5SJQ1	GeneID	3168811
Q5SJQ1	GenomeReviews	AP008226_GR
Q5SJQ1	KEGG	ttj:TTHA0957
Q5SJQ1	NMPDR	fig|300852.3.peg.1070
Q5SJQ1	eggNOG	COG0329
Q5SJQ1	HOGENOM	HBG358848
Q5SJQ1	OMA	YYNRPSD
Q5SJQ1	ProtClustDB	CLSK926502
Q5SJQ1	BioCyc	TTHE300852:TTHA0957-MONOMER
Q72L31	UniProtKB-ID	DCUP_THET2
Q72L31	GI	172046170
Q72L31	GI	46198540
Q72L31	GI	81699343
Q72L31	GI	46196162
Q72L31	UniRef100	UniRef100_Q72L31
Q72L31	UniRef90	UniRef90_Q72L31
Q72L31	UniRef50	UniRef50_Q8CNS0
Q72L31	UniParc	UPI00016630C1
Q72L31	EMBL	AE017221
Q72L31	EMBL-CDS	AAS80580.1
Q72L31	RefSeq	YP_004207.1
Q72L31	RefSeq_NT	NC_005835.1
Q72L31	HSSP	Q42967
Q72L31	GeneID	2775521
Q72L31	GenomeReviews	AE017221_GR
Q72L31	eggNOG	COG0407
Q72L31	HOGENOM	HBG628392
Q72L31	OMA	AVQLFDS
Q72L31	ProtClustDB	PRK00115
Q72L31	BioCyc	TTHE262724:TT_C0232-MONOMER
Q72IA9	UniProtKB-ID	DDL_THET2
Q72IA9	GI	81405628
Q72IA9	GI	46199525
Q72IA9	GI	46197151
Q72IA9	UniRef100	UniRef100_Q72IA9
Q72IA9	UniRef90	UniRef90_Q72IA9
Q72IA9	UniRef50	UniRef50_Q1IWG9
Q72IA9	UniParc	UPI00003524C4
Q72IA9	EMBL	AE017221
Q72IA9	EMBL-CDS	AAS81565.1
Q72IA9	RefSeq	YP_005192.1
Q72IA9	RefSeq_NT	NC_005835.1
Q72IA9	HSSP	P07862
Q72IA9	GeneID	2774546
Q72IA9	GenomeReviews	AE017221_GR
Q72IA9	eggNOG	COG1181
Q72IA9	HOGENOM	HBG427092
Q72IA9	OMA	APWPVDY
Q72IA9	ProtClustDB	PRK01966
Q72IA9	BioCyc	TTHE262724:TT_C1223-MONOMER
Q5SHZ3	UniProtKB-ID	DDL_THET8
Q5SHZ3	GI	160286261
Q5SHZ3	GI	189096116
Q5SHZ3	GI	160286259
Q5SHZ3	GI	189096109
Q5SHZ3	GI	189096115
Q5SHZ3	GI	160286263
Q5SHZ3	GI	114793805
Q5SHZ3	GI	189096111
Q5SHZ3	GI	189096114
Q5SHZ3	GI	160286262
Q5SHZ3	GI	189096113
Q5SHZ3	GI	189096117
Q5SHZ3	GI	189096110
Q5SHZ3	GI	160286235
Q5SHZ3	GI	189096112
Q5SHZ3	GI	55772969
Q5SHZ3	GI	160286234
Q5SHZ3	GI	160286236
Q5SHZ3	GI	81363879
Q5SHZ3	GI	55981556
Q5SHZ3	GI	160286258
Q5SHZ3	GI	189096118
Q5SHZ3	GI	160286257
Q5SHZ3	UniRef100	UniRef100_Q5SHZ3
Q5SHZ3	UniRef90	UniRef90_Q72IA9
Q5SHZ3	UniRef50	UniRef50_Q1IWG9
Q5SHZ3	UniParc	UPI00001A4584
Q5SHZ3	EMBL	AP008226
Q5SHZ3	EMBL-CDS	BAD71410.1
Q5SHZ3	RefSeq	YP_144853.1
Q5SHZ3	RefSeq_NT	NC_006461.1
Q5SHZ3	PDB	2FB9
Q5SHZ3	PDB	2YZG
Q5SHZ3	PDB	2YZM
Q5SHZ3	PDB	2YZN
Q5SHZ3	PDB	2ZDG
Q5SHZ3	PDB	2ZDH
Q5SHZ3	PDB	2ZDQ
Q5SHZ3	GeneID	3168507
Q5SHZ3	GenomeReviews	AP008226_GR
Q5SHZ3	KEGG	ttj:TTHA1587
Q5SHZ3	NMPDR	fig|300852.3.peg.1899
Q5SHZ3	eggNOG	COG1181
Q5SHZ3	HOGENOM	HBG427092
Q5SHZ3	OMA	FTDISMY
Q5SHZ3	ProtClustDB	PRK01966
Q5SHZ3	BioCyc	TTHE300852:TTHA1587-MONOMER
Q72H33	UniProtKB-ID	DEF_THET2
Q72H33	GI	46197591
Q72H33	GI	81699227
Q72H33	GI	46199964
Q72H33	UniRef100	UniRef100_Q72H33
Q72H33	UniRef90	UniRef90_Q72H33
Q72H33	UniRef50	UniRef50_Q72H33
Q72H33	UniParc	UPI0000129165
Q72H33	EMBL	AE017221
Q72H33	EMBL-CDS	AAS82004.1
Q72H33	RefSeq	YP_005631.1
Q72H33	RefSeq_NT	NC_005835.1
Q72H33	HSSP	P43522
Q72H33	GeneID	2776012
Q72H33	GenomeReviews	AE017221_GR
Q72H33	eggNOG	COG0242
Q72H33	HOGENOM	HBG665227
Q72H33	OMA	IIMHEND
Q72H33	ProtClustDB	PRK14596
Q72H33	BioCyc	TTHE262724:TT_C1662-MONOMER
Q72JE9	UniProtKB-ID	DEOC_THET2
Q72JE9	GI	46196753
Q72JE9	GI	46199129
Q72JE9	GI	81405874
Q72JE9	UniRef100	UniRef100_Q72JE9
Q72JE9	UniRef90	UniRef90_Q72JE9
Q72JE9	UniRef50	UniRef50_C5C9E5
Q72JE9	UniParc	UPI000035237B
Q72JE9	EMBL	AE017221
Q72JE9	EMBL-CDS	AAS81169.1
Q72JE9	RefSeq	YP_004796.1
Q72JE9	RefSeq_NT	NC_005835.1
Q72JE9	GeneID	2775585
Q72JE9	GenomeReviews	AE017221_GR
Q72JE9	eggNOG	COG0274
Q72JE9	HOGENOM	HBG636421
Q72JE9	OMA	GANTPEV
Q72JE9	ProtClustDB	PRK00507
Q72JE9	BioCyc	TTHE262724:TT_C0823-MONOMER
P85207	UniProtKB-ID	DLDH_THESC
P85207	GI	161724868
P85207	GI	172046687
P85207	UniRef100	UniRef100_P85207
P85207	UniRef90	UniRef90_P85207
P85207	UniRef50	UniRef50_P85207
P85207	UniParc	UPI00016490D8
P85207	EMBL	AM749392
P85207	EMBL-CDS	CAO77701.1
Q72H87	UniProtKB-ID	DNAA_THET2
Q72H87	GI	46199910
Q72H87	GI	46197537
Q72H87	GI	61212638
Q72H87	UniRef100	UniRef100_Q72H87
Q72H87	UniRef90	UniRef90_Q72H87
Q72H87	UniRef50	UniRef50_C1CXJ1
Q72H87	UniParc	UPI00004E187D
Q72H87	EMBL	AE017221
Q72H87	EMBL-CDS	AAS81950.1
Q72H87	RefSeq	YP_005577.1
Q72H87	RefSeq_NT	NC_005835.1
Q72H87	GeneID	2775495
Q72H87	GenomeReviews	AE017221_GR
Q72H87	eggNOG	COG0593
Q72H87	HOGENOM	HBG695666
Q72H87	OMA	CHTLNAL
Q72H87	ProtClustDB	PRK00149
Q72H87	BioCyc	TTHE262724:TT_C1608-MONOMER
Q5SLW9	UniProtKB-ID	DNAJ1_THET8
Q5SLW9	GI	62900075
Q5SLW9	GI	55980143
Q5SLW9	GI	55771556
Q5SLW9	UniRef100	UniRef100_Q5SLW9
Q5SLW9	UniRef90	UniRef90_Q5SLW9
Q5SLW9	UniRef50	UniRef50_Q5SLW9
Q5SLW9	UniParc	UPI00001A42EF
Q5SLW9	EMBL	AP008226
Q5SLW9	EMBL-CDS	BAD69997.1
Q5SLW9	RefSeq	YP_143440.1
Q5SLW9	RefSeq_NT	NC_006461.1
Q5SLW9	GeneID	3169649
Q5SLW9	GenomeReviews	AP008226_GR
Q5SLW9	KEGG	ttj:TTHA0174
Q5SLW9	NMPDR	fig|300852.3.peg.205
Q5SLW9	eggNOG	COG0484
Q5SLW9	HOGENOM	HBG635315
Q5SLW9	OMA	REYCHEC
Q5SLW9	ProtClustDB	CLSK738729
Q5SLW9	BioCyc	TTHE300852:TTHA0174-MONOMER
Q56237	UniProtKB-ID	DNAJ2_THET8
Q56237	GI	5231277
Q56237	GI	55981458
Q56237	GI	8051693
Q56237	GI	1542950
Q56237	GI	55772871
Q56237	GI	1449142
Q56237	GI	3123215
Q56237	GI	1514439
Q56237	UniRef100	UniRef100_Q56237
Q56237	UniRef90	UniRef90_Q56237
Q56237	UniRef50	UniRef50_Q56237
Q56237	UniParc	UPI000012959F
Q56237	EMBL	L57504
Q56237	EMBL	Y07826
Q56237	EMBL	D84222
Q56237	EMBL	AB012390
Q56237	EMBL	AB032368
Q56237	EMBL	AP008226
Q56237	EMBL-CDS	AAB04678.1
Q56237	EMBL-CDS	CAA69161.1
Q56237	EMBL-CDS	BAA12282.1
Q56237	EMBL-CDS	BAA81743.1
Q56237	EMBL-CDS	BAA96087.1
Q56237	EMBL-CDS	BAD71312.1
Q56237	RefSeq	YP_144755.1
Q56237	RefSeq_NT	NC_006461.1
Q56237	GeneID	3170135
Q56237	GenomeReviews	AP008226_GR
Q56237	KEGG	ttj:TTHA1489
Q56237	NMPDR	fig|300852.3.peg.1801
Q56237	eggNOG	COG2214
Q56237	HOGENOM	HBG635315
Q56237	OMA	GAERSIS
Q56237	ProtClustDB	PRK14299
Q56237	BioCyc	TTHE300852:TTHA1489-MONOMER
Q56235	UniProtKB-ID	DNAK_THET8
Q56235	GI	55981460
Q56235	GI	1449140
Q56235	GI	3041676
Q56235	GI	1514437
Q56235	GI	5231275
Q56235	GI	55772873
Q56235	GI	8051695
Q56235	GI	1542948
Q56235	UniRef100	UniRef100_Q56235
Q56235	UniRef90	UniRef90_Q72IK5
Q56235	UniRef50	UniRef50_Q8DH10
Q56235	UniParc	UPI000012960B
Q56235	EMBL	L57504
Q56235	EMBL	Y07826
Q56235	EMBL	D84222
Q56235	EMBL	AB012390
